id,Listening_Time_minutes
851151,38.872295
851152,3.2816505
851153,12.191835
851154,104.71052
851155,39.20305
851156,40.640354
851157,79.9033
851158,8.964705
851159,79.39753
851160,32.87219
851161,20.018965
851162,30.817516
851163,21.995758
851164,19.805174
851165,56.649
851166,57.05056
851167,44.416145
851168,82.72655
851169,84.28234
851170,17.574404
851171,36.788494
851172,67.32071
851173,79.41434
851174,41.370834
851175,48.084343
851176,51.765972
851177,33.775646
851178,14.641207
851179,4.146097
851180,45.956898
851181,26.98725
851182,17.839544
851183,6.5442023
851184,14.882389
851185,45.717922
851186,64.276375
851187,29.131899
851188,85.48073
851189,39.455303
851190,15.71311
851191,43.67273
851192,67.92535
851193,34.94529
851194,17.85527
851195,30.935394
851196,64.91265
851197,40.86071
851198,56.60518
851199,41.528652
851200,76.63145
851201,55.231842
851202,44.185486
851203,45.869987
851204,44.66946
851205,70.6768
851206,72.72795
851207,9.3902855
851208,56.27607
851209,16.200214
851210,9.055941
851211,31.615969
851212,80.10445
851213,31.257893
851214,88.890976
851215,16.210112
851216,15.513895
851217,19.226206
851218,65.21047
851219,50.26517
851220,2.1731138
851221,31.61932
851222,16.430151
851223,73.2843
851224,53.910534
851225,52.98285
851226,46.334633
851227,43.5285
851228,32.689964
851229,44.543594
851230,54.4955
851231,36.895023
851232,15.149093
851233,20.028973
851234,52.213455
851235,89.880646
851236,44.064713
851237,51.059906
851238,84.255554
851239,73.7739
851240,69.94812
851241,42.163574
851242,18.02897
851243,43.958084
851244,43.642212
851245,20.32818
851246,57.78283
851247,48.799294
851248,5.385535
851249,18.359745
851250,50.692772
851251,50.49515
851252,55.67579
851253,65.09137
851254,71.32913
851255,73.0603
851256,53.541332
851257,24.417555
851258,81.89734
851259,34.160557
851260,3.323091
851261,15.277379
851262,80.67331
851263,50.17074
851264,23.578568
851265,31.212107
851266,73.23587
851267,67.2617
851268,43.126915
851269,32.083855
851270,66.0648
851271,33.649
851272,45.004734
851273,16.17856
851274,77.281265
851275,4.702239
851276,39.899597
851277,49.542973
851278,45.557526
851279,1.6366996
851280,74.15042
851281,1.2955343
851282,74.745605
851283,66.25214
851284,38.16409
851285,34.997734
851286,74.669876
851287,23.118338
851288,54.369812
851289,54.855114
851290,27.127537
851291,72.66865
851292,28.918293
851293,52.347527
851294,32.123474
851295,54.71209
851296,71.68925
851297,30.307495
851298,79.591484
851299,79.26925
851300,32.201218
851301,19.738297
851302,44.841686
851303,64.81483
851304,48.300854
851305,60.620567
851306,42.24137
851307,15.156496
851308,33.029774
851309,64.72489
851310,47.448833
851311,71.54734
851312,38.971638
851313,21.779593
851314,25.213263
851315,68.048164
851316,7.6760235
851317,23.146542
851318,91.61427
851319,51.410305
851320,9.363611
851321,17.282267
851322,9.164302
851323,8.895859
851324,46.165237
851325,3.3749068
851326,97.023346
851327,27.002052
851328,40.37825
851329,16.151476
851330,60.384888
851331,58.011295
851332,34.560963
851333,33.073215
851334,32.65152
851335,25.418972
851336,41.055
851337,45.229855
851338,45.616848
851339,87.95002
851340,28.039856
851341,44.42242
851342,40.1443
851343,36.32341
851344,62.82844
851345,37.493225
851346,74.99129
851347,84.14656
851348,2.4577432
851349,48.794003
851350,68.077324
851351,82.488144
851352,8.288218
851353,62.677547
851354,66.228615
851355,16.98496
851356,50.40993
851357,25.029804
851358,20.297823
851359,17.99124
851360,92.95348
851361,12.581988
851362,38.300232
851363,71.06139
851364,49.652237
851365,54.75742
851366,24.266653
851367,34.55588
851368,16.443968
851369,53.229614
851370,37.30157
851371,73.5893
851372,35.33529
851373,51.29271
851374,18.824453
851375,74.101074
851376,46.525658
851377,27.088194
851378,50.146404
851379,34.489094
851380,30.366455
851381,53.867275
851382,77.506836
851383,60.27546
851384,57.524395
851385,79.47425
851386,18.551786
851387,44.06226
851388,44.754757
851389,92.1844
851390,17.113882
851391,65.00707
851392,34.680984
851393,81.45295
851394,36.785255
851395,42.60179
851396,14.078656
851397,47.254597
851398,68.34562
851399,52.86435
851400,64.80598
851401,70.37056
851402,78.264366
851403,48.4521
851404,15.550261
851405,51.986572
851406,39.140034
851407,49.147556
851408,92.743866
851409,65.548546
851410,38.71566
851411,25.552464
851412,39.989548
851413,39.709732
851414,22.990456
851415,75.1336
851416,52.551056
851417,33.259937
851418,21.214329
851419,39.378582
851420,47.067036
851421,18.774927
851422,7.1194572
851423,26.348368
851424,35.904926
851425,42.102997
851426,42.897808
851427,31.70106
851428,25.059813
851429,14.260416
851430,31.594715
851431,84.41697
851432,5.7229066
851433,46.74385
851434,86.62953
851435,25.035158
851436,33.573704
851437,76.760315
851438,54.77229
851439,45.36994
851440,68.97407
851441,34.971554
851442,76.392136
851443,44.195217
851444,21.61941
851445,4.694475
851446,72.94951
851447,10.707256
851448,40.87568
851449,20.043802
851450,27.151693
851451,86.10286
851452,51.589825
851453,78.71693
851454,47.973694
851455,54.827473
851456,47.432907
851457,28.599745
851458,46.19006
851459,30.770393
851460,50.785816
851461,38.743637
851462,39.52396
851463,81.810555
851464,65.15482
851465,50.07588
851466,64.46765
851467,64.8501
851468,87.493324
851469,54.84259
851470,63.419647
851471,51.72106
851472,50.66894
851473,21.56168
851474,25.16043
851475,39.59094
851476,73.83988
851477,3.9814432
851478,44.939526
851479,56.98589
851480,42.92848
851481,45.901714
851482,47.249428
851483,43.708313
851484,64.897766
851485,49.4483
851486,28.877436
851487,70.39206
851488,52.46219
851489,40.796753
851490,76.79865
851491,76.65876
851492,92.24356
851493,39.123833
851494,14.980592
851495,4.638732
851496,47.227325
851497,67.42427
851498,81.0774
851499,33.601944
851500,45.45559
851501,16.362051
851502,38.513313
851503,51.64125
851504,93.88954
851505,60.574047
851506,7.77249
851507,26.46129
851508,48.053978
851509,85.67499
851510,26.585052
851511,82.30091
851512,28.112019
851513,30.6455
851514,3.2873778
851515,29.325249
851516,74.23026
851517,23.252934
851518,20.251307
851519,81.52582
851520,11.46292
851521,15.035787
851522,40.175964
851523,49.84915
851524,92.11841
851525,55.242214
851526,25.565804
851527,74.00219
851528,58.797447
851529,38.750206
851530,15.976497
851531,46.942898
851532,49.295765
851533,4.4355297
851534,4.6341276
851535,55.580547
851536,72.53265
851537,75.39646
851538,14.313692
851539,28.673101
851540,45.736828
851541,46.486523
851542,77.35301
851543,20.228163
851544,29.227024
851545,43.32283
851546,46.127148
851547,43.77278
851548,64.996475
851549,33.422672
851550,46.261497
851551,24.885818
851552,53.025078
851553,96.12007
851554,58.682026
851555,33.464645
851556,38.527615
851557,79.289185
851558,92.6737
851559,49.939205
851560,45.674404
851561,1.0521063
851562,24.70074
851563,48.01963
851564,51.20363
851565,33.910267
851566,43.1625
851567,25.327705
851568,49.149002
851569,22.448463
851570,23.874805
851571,86.14439
851572,6.7152376
851573,45.7844
851574,41.054466
851575,85.19304
851576,48.06789
851577,55.921597
851578,43.11647
851579,31.350557
851580,19.657274
851581,24.800892
851582,41.60635
851583,55.269615
851584,48.324238
851585,1.2093931
851586,11.858988
851587,48.941277
851588,27.437683
851589,34.408623
851590,6.3573956
851591,24.00646
851592,20.936039
851593,35.985752
851594,86.80507
851595,68.99123
851596,54.231514
851597,45.620956
851598,72.667564
851599,35.4108
851600,70.05496
851601,7.5534577
851602,59.05143
851603,89.922165
851604,44.29042
851605,47.717655
851606,38.28507
851607,69.62907
851608,70.54671
851609,50.717304
851610,82.72918
851611,88.798
851612,59.055264
851613,60.685726
851614,17.50745
851615,91.72705
851616,64.94804
851617,57.155712
851618,65.809135
851619,19.500305
851620,21.96468
851621,35.508007
851622,68.071556
851623,49.658295
851624,58.20419
851625,92.3645
851626,27.239079
851627,39.975952
851628,60.450672
851629,92.60208
851630,53.858887
851631,40.012558
851632,4.677672
851633,42.017303
851634,82.68886
851635,4.5851398
851636,49.45749
851637,73.99366
851638,27.247087
851639,48.951244
851640,4.26827
851641,70.52465
851642,37.964874
851643,35.160664
851644,29.030165
851645,54.942245
851646,14.20473
851647,34.730255
851648,84.310326
851649,39.82478
851650,81.54918
851651,42.213608
851652,52.40241
851653,10.270684
851654,18.690367
851655,34.671104
851656,86.064255
851657,33.064034
851658,21.297432
851659,41.840664
851660,40.86675
851661,62.763
851662,40.45528
851663,46.94373
851664,6.6639395
851665,31.72511
851666,40.89066
851667,55.30197
851668,20.810781
851669,44.821907
851670,71.52161
851671,14.3237915
851672,26.866486
851673,75.593
851674,11.351883
851675,44.416313
851676,34.6297
851677,34.934746
851678,80.516426
851679,44.194786
851680,68.14744
851681,60.040615
851682,73.50658
851683,9.056265
851684,56.503544
851685,74.8912
851686,6.5136027
851687,30.63936
851688,58.23197
851689,23.442312
851690,78.63991
851691,17.131351
851692,81.17507
851693,20.762037
851694,6.922356
851695,49.484783
851696,66.34882
851697,38.970417
851698,41.736034
851699,40.240433
851700,42.54222
851701,46.334625
851702,63.262226
851703,65.35593
851704,16.368742
851705,48.616486
851706,66.39731
851707,52.835712
851708,51.94802
851709,88.401245
851710,59.811367
851711,44.240265
851712,50.397915
851713,65.97107
851714,16.48566
851715,72.360214
851716,31.232912
851717,32.76958
851718,44.392284
851719,61.77243
851720,17.874807
851721,89.330666
851722,70.70369
851723,56.13859
851724,29.258379
851725,60.543423
851726,70.29425
851727,23.53445
851728,8.262616
851729,41.179157
851730,43.856407
851731,35.759285
851732,81.39147
851733,72.26351
851734,39.558773
851735,14.566332
851736,41.75535
851737,61.26523
851738,27.318296
851739,88.57535
851740,39.99616
851741,33.93443
851742,32.767784
851743,68.8082
851744,69.04309
851745,19.602983
851746,74.954544
851747,48.930927
851748,4.317043
851749,19.265055
851750,67.977844
851751,49.729652
851752,61.850994
851753,7.378294
851754,20.146732
851755,18.333277
851756,37.942245
851757,89.857895
851758,33.380592
851759,14.764646
851760,11.082863
851761,58.241512
851762,57.835773
851763,41.514095
851764,44.286705
851765,3.1355934
851766,29.07081
851767,11.656535
851768,26.644436
851769,25.393738
851770,67.88623
851771,64.93713
851772,99.47506
851773,24.568062
851774,66.10062
851775,31.367691
851776,79.766266
851777,90.25916
851778,2.978338
851779,15.296552
851780,28.245317
851781,89.51216
851782,60.115402
851783,69.22877
851784,30.106012
851785,74.37143
851786,96.73179
851787,54.199852
851788,45.581993
851789,53.61681
851790,50.32275
851791,76.2527
851792,71.29402
851793,15.286567
851794,4.7130384
851795,30.297451
851796,15.618908
851797,67.33618
851798,8.082491
851799,2.542281
851800,87.59243
851801,56.889454
851802,2.111281
851803,1.7891932
851804,71.157326
851805,23.643671
851806,38.123947
851807,95.468605
851808,29.655611
851809,43.301147
851810,38.93947
851811,44.240246
851812,70.09931
851813,16.792994
851814,33.76619
851815,21.834824
851816,41.685204
851817,42.409546
851818,41.119965
851819,8.371639
851820,51.829025
851821,34.081436
851822,64.56842
851823,66.88031
851824,66.91832
851825,16.764652
851826,43.166225
851827,22.95429
851828,9.1177225
851829,41.66913
851830,50.628277
851831,76.176094
851832,25.096163
851833,73.617134
851834,46.771362
851835,33.6008
851836,47.533558
851837,48.037514
851838,16.30414
851839,36.497265
851840,70.875404
851841,12.01902
851842,78.561195
851843,16.023691
851844,75.65566
851845,60.532566
851846,77.69182
851847,42.863895
851848,88.94022
851849,18.281134
851850,13.4985285
851851,64.2688
851852,40.895233
851853,33.515892
851854,25.593792
851855,55.07591
851856,65.97534
851857,64.612
851858,68.043434
851859,51.790573
851860,40.853065
851861,81.84382
851862,39.132748
851863,86.26461
851864,39.506233
851865,56.68419
851866,73.87332
851867,37.9447
851868,12.283332
851869,62.14094
851870,81.58543
851871,18.283634
851872,69.12067
851873,40.305378
851874,61.43956
851875,78.59595
851876,94.65135
851877,39.267467
851878,23.098381
851879,28.455116
851880,51.629826
851881,51.446636
851882,59.9018
851883,59.39142
851884,31.780987
851885,35.78648
851886,57.135494
851887,68.2187
851888,58.67613
851889,49.822025
851890,31.081749
851891,61.890522
851892,86.2285
851893,34.69549
851894,11.308361
851895,26.21218
851896,38.667282
851897,27.681372
851898,38.928062
851899,8.327502
851900,67.23846
851901,11.612403
851902,20.690111
851903,80.12298
851904,48.869358
851905,5.4980335
851906,53.189434
851907,63.959984
851908,60.99884
851909,39.7694
851910,56.573433
851911,17.379715
851912,65.787926
851913,14.644108
851914,66.39947
851915,68.72656
851916,27.312647
851917,37.40925
851918,47.21049
851919,6.7351165
851920,36.9528
851921,16.121595
851922,47.031055
851923,22.76658
851924,77.19179
851925,41.61063
851926,33.54989
851927,70.48894
851928,0.3779843
851929,46.90021
851930,42.496277
851931,14.353704
851932,74.5161
851933,48.99855
851934,21.136707
851935,47.655827
851936,84.74151
851937,44.437775
851938,63.830948
851939,37.428276
851940,8.318832
851941,55.983463
851942,80.98582
851943,39.040894
851944,53.480503
851945,71.400696
851946,79.47483
851947,9.483061
851948,11.897113
851949,44.864628
851950,42.39272
851951,58.445053
851952,76.21163
851953,47.87036
851954,16.263563
851955,56.957924
851956,43.465675
851957,41.633533
851958,24.797781
851959,41.568752
851960,84.37745
851961,65.029594
851962,96.59381
851963,68.341
851964,15.536474
851965,36.042965
851966,40.395187
851967,49.54799
851968,69.568054
851969,82.46728
851970,80.3576
851971,15.186083
851972,9.7001705
851973,15.269583
851974,43.97994
851975,32.463455
851976,42.79473
851977,76.12128
851978,58.20651
851979,14.921548
851980,65.90911
851981,80.77146
851982,25.508295
851983,74.274155
851984,29.44933
851985,68.33593
851986,48.966064
851987,41.10907
851988,37.78442
851989,68.9423
851990,27.30043
851991,5.679022
851992,22.928507
851993,49.65284
851994,74.80237
851995,73.13308
851996,49.715458
851997,76.47572
851998,72.72989
851999,45.078686
852000,30.932747
852001,43.481285
852002,46.85545
852003,34.64319
852004,20.825384
852005,21.85849
852006,89.7285
852007,8.732343
852008,20.797745
852009,68.9931
852010,39.002426
852011,59.817947
852012,47.599052
852013,93.89292
852014,59.513874
852015,19.422606
852016,58.79468
852017,23.964695
852018,19.453829
852019,26.37125
852020,48.89158
852021,78.70717
852022,18.82736
852023,23.429766
852024,82.883896
852025,74.12682
852026,97.87763
852027,83.72499
852028,69.48857
852029,83.98576
852030,29.76763
852031,43.64182
852032,49.618164
852033,31.378504
852034,81.3673
852035,4.8830657
852036,14.889139
852037,19.20555
852038,54.458755
852039,30.866737
852040,48.95377
852041,44.199615
852042,45.45671
852043,72.0695
852044,16.15544
852045,73.00281
852046,70.42624
852047,1.7449671
852048,69.28125
852049,0.97194964
852050,43.568245
852051,71.5878
852052,17.193127
852053,38.286266
852054,8.2954645
852055,54.65747
852056,75.44163
852057,40.70022
852058,33.300068
852059,7.4988394
852060,71.95178
852061,43.79239
852062,8.754162
852063,42.679256
852064,59.139057
852065,46.84087
852066,41.198433
852067,47.533104
852068,89.64532
852069,5.031209
852070,15.586871
852071,71.77436
852072,32.562683
852073,36.592945
852074,26.847765
852075,24.528149
852076,16.090212
852077,55.106853
852078,70.155304
852079,2.5180128
852080,55.12624
852081,43.67588
852082,61.92813
852083,44.973858
852084,59.836613
852085,38.623745
852086,18.17684
852087,45.436344
852088,30.606176
852089,9.391709
852090,29.449062
852091,44.2199
852092,52.407204
852093,77.30931
852094,48.37479
852095,77.57537
852096,20.509588
852097,26.521126
852098,51.03641
852099,24.994633
852100,67.89734
852101,73.22138
852102,53.71523
852103,49.722263
852104,36.02533
852105,26.77609
852106,45.033707
852107,46.265057
852108,21.828405
852109,4.7721562
852110,85.80343
852111,67.917145
852112,43.806103
852113,9.73309
852114,48.25648
852115,54.411247
852116,46.17924
852117,63.089375
852118,53.690163
852119,22.753313
852120,13.221874
852121,39.085114
852122,5.3373094
852123,30.829922
852124,44.926468
852125,16.589045
852126,52.80461
852127,43.118736
852128,38.23177
852129,19.99369
852130,20.495243
852131,60.549393
852132,47.31499
852133,80.69112
852134,42.133907
852135,42.80961
852136,47.998104
852137,49.038395
852138,10.315627
