id,Listening_Time_minutes
882906,37.49205
882907,35.26735
882908,-2.1153355
882909,8.366402
882910,45.64168
882911,55.21268
882912,64.19707
882913,82.46255
882914,18.449152
882915,33.99611
882916,70.652115
882917,37.279133
882918,77.37955
882919,14.789772
882920,37.963467
882921,32.721577
882922,76.343185
882923,46.892094
882924,67.98219
882925,30.404745
882926,21.814928
882927,49.716778
882928,88.94187
882929,87.36567
882930,35.794697
882931,64.88713
882932,51.25835
882933,41.72316
882934,43.377224
882935,30.638128
882936,4.8989954
882937,57.402817
882938,24.190685
882939,57.72297
882940,42.154697
882941,32.139084
882942,56.113033
882943,92.077576
882944,40.21992
882945,25.70092
882946,62.615967
882947,33.116497
882948,41.387207
882949,3.7271097
882950,53.765667
882951,80.69784
882952,17.870783
882953,88.19452
882954,9.152226
882955,55.954662
882956,69.20665
882957,13.028825
882958,19.933516
882959,15.803855
882960,73.16422
882961,24.163195
882962,34.522434
882963,86.12525
882964,29.25811
882965,75.285934
882966,68.90383
882967,23.727343
882968,62.68015
882969,21.967932
882970,51.295
882971,72.8944
882972,82.17525
882973,33.862232
882974,20.18511
882975,38.77094
882976,80.54865
882977,41.53728
882978,75.93634
882979,20.831459
882980,66.30634
882981,16.138876
882982,12.916309
882983,64.252716
882984,40.706436
882985,29.898304
882986,20.551577
882987,59.408527
882988,21.913843
882989,12.721875
882990,77.93751
882991,35.73877
882992,9.970144
882993,52.006298
882994,50.714043
882995,49.2312
882996,58.055363
882997,24.057144
882998,16.37691
882999,64.59694
883000,76.24637
883001,8.332285
883002,89.232155
883003,61.714413
883004,55.165257
883005,56.359097
883006,89.54373
883007,10.921225
883008,41.107895
883009,58.66425
883010,7.7426763
883011,62.946495
883012,3.5672727
883013,48.488266
883014,57.93673
883015,29.772459
883016,18.366373
883017,38.800865
883018,10.424216
883019,73.07096
883020,43.360214
883021,71.10995
883022,68.713585
883023,37.156933
883024,22.752983
883025,78.808586
883026,64.172516
883027,46.3504
883028,54.7695
883029,46.431206
883030,41.12645
883031,73.99582
883032,60.09949
883033,11.966983
883034,12.292128
883035,56.28174
883036,27.153294
883037,18.195774
883038,73.71437
883039,41.5024
883040,31.349941
883041,49.728367
883042,59.858543
883043,40.745876
883044,94.58006
883045,59.326843
883046,50.10718
883047,41.542713
883048,49.644615
883049,42.528404
883050,54.14287
883051,39.263805
883052,4.979106
883053,46.450783
883054,19.712034
883055,68.381256
883056,44.06748
883057,85.914
883058,14.916505
883059,8.524371
883060,21.830376
883061,74.67047
883062,96.654076
883063,52.69963
883064,63.60062
883065,71.00703
883066,4.822758
883067,76.554054
883068,57.239742
883069,39.20137
883070,30.595175
883071,78.790634
883072,39.129723
883073,57.627766
883074,25.551228
883075,80.6556
883076,82.07921
883077,90.80315
883078,78.64087
883079,40.52658
883080,51.84369
883081,38.557594
883082,47.09107
883083,33.75954
883084,69.29297
883085,48.45736
883086,24.697971
883087,56.06615
883088,14.755779
883089,14.209002
883090,76.412056
883091,53.796787
883092,57.491333
883093,50.00092
883094,75.89284
883095,68.9623
883096,44.214764
883097,33.31613
883098,3.5364032
883099,76.83481
883100,25.451756
883101,29.238039
883102,35.74524
883103,41.34736
883104,7.314904
883105,81.47246
883106,75.39056
883107,84.49604
883108,3.9133873
883109,82.26537
883110,70.954735
883111,90.80182
883112,64.200966
883113,23.138554
883114,78.3721
883115,85.1929
883116,41.034798
883117,23.475054
883118,66.90582
883119,7.82162
883120,85.61197
883121,17.589657
883122,39.96045
883123,66.95388
883124,24.370893
883125,8.158436
883126,30.419258
883127,86.39767
883128,28.557877
883129,56.324368
883130,90.949715
883131,32.134453
883132,68.508
883133,4.880356
883134,45.68028
883135,60.78085
883136,83.45403
883137,53.40724
883138,12.054603
883139,3.0890088
883140,10.191549
883141,59.22525
883142,33.536133
883143,6.333508
883144,57.026608
883145,79.51489
883146,7.3024645
883147,53.44647
883148,70.117004
883149,14.261606
883150,40.23586
883151,64.054436
883152,31.540373
883153,35.513237
883154,29.285614
883155,45.20594
883156,51.543068
883157,47.98554
883158,16.119522
883159,46.63516
883160,48.610058
883161,38.391594
883162,66.38707
883163,39.789597
883164,33.833893
883165,8.219811
883166,54.06713
883167,8.1378355
883168,39.757313
883169,28.267664
883170,34.735268
883171,12.301526
883172,83.3633
883173,57.23328
883174,52.304302
883175,7.5577073
883176,7.9882946
883177,75.7213
883178,65.7555
883179,50.916897
883180,75.54012
883181,4.72085
883182,37.77447
883183,59.496204
883184,31.872545
883185,60.986248
883186,35.84702
883187,46.747997
883188,28.28975
883189,61.205776
883190,95.48494
883191,5.722989
883192,35.14061
883193,69.96327
883194,42.137115
883195,17.991884
883196,70.040504
883197,36.529663
883198,38.776295
883199,19.844776
883200,12.87989
883201,17.092644
883202,56.84828
883203,91.83031
883204,32.235504
883205,67.87741
883206,42.698605
883207,62.976
883208,67.50684
883209,59.712746
883210,91.847694
883211,90.65176
883212,81.39388
883213,18.132874
883214,17.307947
883215,41.86119
883216,49.004818
883217,54.223946
883218,26.49474
883219,10.935218
883220,76.24995
883221,75.90531
883222,44.388004
883223,51.14668
883224,67.22005
883225,69.95892
883226,28.037897
883227,7.316307
883228,25.052929
883229,43.05345
883230,61.75871
883231,17.854713
883232,19.672104
883233,4.8720493
883234,41.64103
883235,94.67348
883236,10.513107
883237,60.48474
883238,33.014317
883239,34.41131
883240,18.610613
883241,8.430572
883242,94.64809
883243,7.3732996
883244,58.22358
883245,36.96127
883246,58.539165
883247,54.810894
883248,16.164797
883249,33.389725
883250,88.69499
883251,56.93017
883252,88.871445
883253,19.410164
883254,43.03873
883255,16.448166
883256,37.00754
883257,61.98388
883258,65.758484
883259,56.248684
883260,38.853184
883261,25.387243
883262,85.73888
883263,20.36638
883264,32.16201
883265,52.933933
883266,36.12869
883267,65.32512
883268,31.04706
883269,78.45217
883270,83.02783
883271,15.425814
883272,4.2130094
883273,41.278492
883274,20.889603
883275,74.284164
883276,85.309135
883277,68.056015
883278,36.221886
883279,84.01861
883280,43.313564
883281,82.55431
883282,49.266624
883283,72.98298
883284,79.23535
883285,1.4376171
883286,65.87616
883287,36.767952
883288,85.90813
883289,42.91142
883290,70.3872
883291,88.27567
883292,38.461132
883293,44.737667
883294,70.18533
883295,29.5611
883296,27.925596
883297,11.265372
883298,47.66334
883299,46.06305
883300,27.152685
883301,28.8414
883302,42.72693
883303,22.651606
883304,38.141163
883305,73.343636
883306,37.706745
883307,43.83079
883308,47.763268
883309,25.661493
883310,81.80064
883311,80.73905
883312,81.78626
883313,40.60548
883314,36.96868
883315,78.79629
883316,45.448906
883317,63.914646
883318,21.804873
883319,62.162094
883320,7.084192
883321,23.63277
883322,60.496254
883323,42.272682
883324,54.038754
883325,71.88086
883326,41.110836
883327,64.51725
883328,61.33855
883329,25.340023
883330,65.81915
883331,64.59678
883332,44.25608
883333,61.857536
883334,53.02274
883335,22.14371
883336,21.031628
883337,81.82205
883338,47.080963
883339,63.95544
883340,52.90727
883341,43.2055
883342,44.08124
883343,83.5771
883344,66.94113
883345,23.953362
883346,33.623158
883347,25.781948
883348,30.162745
883349,72.70805
883350,48.04143
883351,55.709686
883352,45.38823
883353,35.489487
883354,68.055595
883355,32.900654
883356,49.72845
883357,6.993819
883358,22.87256
883359,63.4685
883360,84.65919
883361,46.403835
883362,34.306328
883363,36.17443
883364,49.871746
883365,44.68641
883366,17.381224
883367,34.237274
883368,10.335498
883369,8.333777
883370,79.94834
883371,97.62681
883372,63.423294
883373,8.032869
883374,61.282978
883375,17.053217
883376,36.053764
883377,42.553993
883378,50.999542
883379,35.99964
883380,19.776321
883381,35.71767
883382,52.457943
883383,50.146122
883384,10.221442
883385,40.050846
883386,56.31398
883387,54.37342
883388,71.74991
883389,33.617985
883390,74.048904
883391,18.40453
883392,41.73053
883393,87.47907
883394,30.145603
883395,20.276718
883396,5.194095
883397,57.98474
883398,17.688713
883399,80.9875
883400,42.6893
883401,8.117623
883402,95.16858
883403,83.890564
883404,34.657467
883405,44.749123
883406,47.1615
883407,55.725418
883408,29.029015
883409,22.01399
883410,29.1901
883411,86.57493
883412,31.466524
883413,82.805984
883414,59.5287
883415,10.921161
883416,21.479118
883417,84.14563
883418,81.91911
883419,52.57464
883420,44.506336
883421,39.346905
883422,82.869545
883423,17.069025
883424,15.401402
883425,2.37203
883426,25.784016
883427,63.603634
883428,83.89176
883429,77.76692
883430,16.50169
883431,20.120663
883432,63.733257
883433,45.549236
883434,1.1993026
883435,76.806595
883436,34.24107
883437,53.887047
883438,11.8973255
883439,44.23738
883440,40.08534
883441,105.134766
883442,17.433838
883443,21.9435
883444,0.36170068
883445,22.323307
883446,39.574795
883447,10.705835
883448,21.766619
883449,47.3683
883450,42.65419
883451,15.511401
883452,30.144667
883453,20.893066
883454,71.71635
883455,20.71164
883456,20.202496
883457,82.282
883458,53.6641
883459,21.074856
883460,42.41583
883461,67.114204
883462,76.32314
883463,30.489964
883464,34.560303
883465,29.347958
883466,85.691986
883467,6.5780387
883468,40.340343
883469,33.916134
883470,51.976425
883471,56.609333
883472,66.85543
883473,34.606697
883474,46.915527
883475,51.269505
883476,10.372163
883477,23.219152
883478,24.995535
883479,4.625778
883480,74.3517
883481,91.80484
883482,43.33734
883483,6.917181
883484,70.09136
883485,24.752323
883486,37.82384
883487,22.359896
883488,33.82427
883489,58.49379
883490,31.425842
883491,41.277622
883492,45.58986
883493,5.743492
883494,25.289862
883495,35.671387
883496,9.583695
883497,49.12308
883498,97.37922
883499,42.88476
883500,40.754333
883501,44.84919
883502,81.02896
883503,17.410336
883504,43.378586
883505,68.758354
883506,81.56318
883507,30.02634
883508,53.84614
883509,71.959015
883510,76.0337
883511,105.42794
883512,39.49607
883513,58.872463
883514,43.616264
883515,14.500934
883516,53.38712
883517,21.434286
883518,73.11616
883519,54.280907
883520,51.67443
883521,36.74213
883522,15.9421215
883523,15.857218
883524,57.731937
883525,4.440963
883526,78.64748
883527,85.38601
883528,108.2466
883529,26.47909
883530,25.353718
883531,32.57299
883532,58.240612
883533,30.83924
883534,18.272821
883535,53.781704
883536,61.237656
883537,6.0590625
883538,88.87189
883539,75.21951
883540,80.33148
883541,57.38306
883542,55.892776
883543,76.84951
883544,1.3953207
883545,18.202347
883546,85.25351
883547,2.4779482
883548,39.860218
883549,30.97271
883550,43.22409
883551,58.456985
883552,74.79583
883553,14.9311695
883554,78.9857
883555,48.167465
883556,81.89076
883557,19.329494
883558,72.685684
883559,82.772736
883560,58.77482
883561,86.51387
883562,52.074783
883563,40.967743
883564,12.719213
883565,37.604267
883566,35.524635
883567,65.13459
883568,93.64305
883569,78.67473
883570,74.67999
883571,8.074499
883572,47.785156
883573,96.25509
883574,23.128471
883575,70.81817
883576,37.124855
883577,13.223186
883578,61.821613
883579,23.646454
883580,41.48852
883581,17.120176
883582,29.299778
883583,26.414465
883584,3.7648015
883585,35.379208
883586,87.29183
883587,39.66617
883588,83.38188
883589,83.27334
883590,80.31982
883591,50.95124
883592,49.87814
883593,38.31294
883594,36.56497
883595,0.9699085
883596,69.4263
883597,86.05217
883598,18.976322
883599,54.884155
883600,42.54469
883601,81.90761
883602,79.17088
883603,30.110899
883604,55.399456
883605,54.588535
883606,6.8068423
883607,31.265482
883608,57.034164
883609,27.801144
883610,49.247
883611,60.876736
883612,15.420869
883613,35.901566
883614,83.958275
883615,76.622826
883616,90.769516
883617,68.09665
883618,20.372484
883619,87.19022
883620,40.962646
883621,33.007786
883622,7.5928245
883623,77.40254
883624,27.670324
883625,50.885643
883626,89.71482
883627,72.33799
883628,42.277493
883629,22.27443
883630,50.65444
883631,33.006832
883632,74.17953
883633,54.764843
883634,41.881744
883635,21.536312
883636,59.006733
883637,20.277607
883638,52.839993
883639,78.50092
883640,25.379028
883641,90.64605
883642,44.275562
883643,46.69595
883644,23.847738
883645,47.776318
883646,4.8509607
883647,16.265741
883648,87.02628
883649,46.61586
883650,21.282492
883651,90.744965
883652,69.99229
883653,27.381403
883654,22.841505
883655,83.0185
883656,31.275152
883657,34.387005
883658,70.659256
883659,30.91285
883660,62.31114
883661,21.910551
883662,29.598444
883663,0.56435734
883664,62.143375
883665,44.697987
883666,12.102029
883667,53.190994
883668,26.262438
883669,35.714527
883670,78.693726
883671,68.67715
883672,11.64467
883673,40.926853
883674,43.560608
883675,80.61988
883676,97.25059
883677,37.688705
883678,13.22786
883679,57.51874
883680,75.73986
883681,43.57157
883682,11.106538
883683,51.022377
883684,44.797844
883685,52.564346
883686,26.69906
883687,20.698025
883688,84.69014
883689,49.731
883690,42.357166
883691,56.437317
883692,31.235584
883693,18.598917
883694,35.39851
883695,75.128296
883696,35.195503
883697,22.379732
883698,4.4254675
883699,51.935986
883700,68.21384
883701,31.114204
883702,72.80964
883703,43.292904
883704,44.658016
883705,73.13917
883706,49.015533
883707,43.895664
883708,12.00804
883709,14.825325
883710,28.736023
883711,92.80091
883712,8.7766
883713,51.264496
883714,45.44632
883715,46.712154
883716,58.979164
883717,63.48894
883718,7.3325996
883719,34.078556
883720,15.1078005
883721,87.33047
883722,7.5897675
883723,47.671276
883724,84.67421
883725,31.22465
883726,63.844116
883727,25.058775
883728,33.33149
883729,36.192627
883730,25.07364
883731,80.468445
883732,39.893715
883733,18.582842
883734,65.19838
883735,52.41602
883736,54.69267
883737,48.898006
883738,65.04219
883739,0.40423512
883740,49.33376
883741,52.98656
883742,34.038647
883743,14.794155
883744,83.74947
883745,18.236778
883746,52.40234
883747,38.679077
883748,19.977743
883749,21.680305
883750,41.85801
883751,8.733178
883752,35.063244
883753,71.617226
883754,82.5675
883755,11.397015
883756,19.469767
883757,39.574093
883758,65.97393
883759,36.536457
883760,68.33621
883761,37.764
883762,78.525154
883763,6.638046
883764,6.3570876
883765,2.6773856
883766,45.518955
883767,53.563168
883768,67.63425
883769,83.80853
883770,38.860214
883771,34.213696
883772,59.736217
883773,24.682585
883774,94.6423
883775,40.066612
883776,47.545303
883777,12.298825
883778,56.676952
883779,41.804523
883780,75.09679
883781,68.927155
883782,35.065487
883783,45.554874
883784,34.29671
883785,5.7033877
883786,7.754034
883787,39.298275
883788,81.10358
883789,24.433258
883790,92.61243
883791,30.423527
883792,75.08463
883793,57.57202
883794,43.728394
883795,20.996878
883796,53.35742
883797,45.263683
883798,54.36268
883799,54.989746
883800,31.345013
883801,30.610418
883802,46.20461
883803,21.305782
883804,5.467503
883805,38.79217
883806,73.45074
883807,57.778244
883808,58.482807
883809,24.563498
883810,15.145854
883811,52.14346
883812,37.694
883813,73.416084
883814,32.65053
883815,41.673798
883816,56.523834
883817,48.26175
883818,77.58193
883819,65.01785
883820,90.778435
883821,38.603924
883822,36.748825
883823,36.37353
883824,70.821686
883825,3.9773636
883826,42.629635
883827,34.53379
883828,31.819996
883829,30.23037
883830,52.2964
883831,12.634372
883832,48.650074
883833,24.745728
883834,14.494931
883835,19.405315
883836,73.95715
883837,38.602894
883838,8.369374
883839,47.53091
883840,59.191082
883841,72.82413
883842,20.746635
883843,68.58063
883844,41.425026
883845,35.247562
883846,28.032846
883847,36.83594
883848,74.4205
883849,38.820316
883850,28.555384
883851,72.14771
883852,75.42087
883853,40.225216
883854,74.50805
883855,18.689968
883856,81.94976
883857,11.273458
883858,15.926285
883859,40.92944
883860,79.79313
883861,3.144641
883862,42.07335
883863,41.521435
883864,17.185024
883865,67.61914
883866,72.548
883867,19.237192
883868,86.8353
883869,36.465843
883870,93.03712
883871,15.055761
883872,42.36755
883873,66.77621
883874,19.721437
883875,21.805267
883876,50.665268
883877,13.8590975
883878,27.294943
883879,97.30033
883880,72.80832
883881,58.590603
883882,20.99444
883883,30.32076
883884,74.997185
883885,75.73027
883886,28.666948
